Report generated on: 03-26-2023 15:53:54
"INTL.57-1-GHA-QBTU.A","        Ghana","0.433332107712"
"INTL.57-1-GIB-QBTU.A","        Gibraltar","--"
"INTL.57-1-GRC-QBTU.A","        Greece","0.007245243681073015"
"INTL.57-1-GRL-QBTU.A","        Greenland","--"
"INTL.57-1-GRD-QBTU.A","        Grenada","--"
"INTL.57-1-GLP-QBTU.A","        Guadeloupe","--"
"INTL.57-1-GUM-QBTU.A","        Guam","--"
"INTL.57-1-GTM-QBTU.A","        Guatemala","0.01915251999974467"
"INTL.57-1-GIN-QBTU.A","        Guinea","--"
"INTL.57-1-GNB-QBTU.A","        Guinea-Bissau","--"
"INTL.57-1-GUY-QBTU.A","        Guyana","--"
"INTL.57-1-HTI-QBTU.A","        Haiti","--"
"INTL.57-1-HITZ-QBTU.A","        Hawaiian Trade Zone","--"
"INTL.57-1-HND-QBTU.A","        Honduras","--"
"INTL.57-1-HKG-QBTU.A","        Hong Kong","--"
"INTL.57-1-HUN-QBTU.A","        Hungary","0.04031065023292343"
"INTL.57-1-ISL-QBTU.A","        Iceland","--"
"INTL.57-1-IND-QBTU.A","        India","1.3958363493353225"
"INTL.57-1-IDN-QBTU.A","        Indonesia","1.5548594367634594"
"INTL.57-1-IRN-QBTU.A","        Iran","6.304012661920641"
"INTL.57-1-IRQ-QBTU.A","        Iraq","10.027486112143636"
"INTL.57-1-IRL-QBTU.A","        Ireland","--"
"INTL.57-1-ISR-QBTU.A","        Israel","0.00216074681238615"
"INTL.57-1-ITA-QBTU.A","        Italy","0.17454529329950683"
"INTL.57-1-JAM-QBTU.A","        Jamaica","--"
"INTL.57-1-JPN-QBTU.A","        Japan","0.008870198829690302"
"INTL.57-1-JOR-QBTU.A","        Jordan","0.000047828961748634165"
"INTL.57-1-KAZ-QBTU.A","        Kazakhstan","3.9983387716080823"
"INTL.57-1-KEN-QBTU.A","        Kenya","--"
"INTL.57-1-KIR-QBTU.A","        Kiribati","--"
"INTL.57-1-XKS-QBTU.A","        Kosovo",""
"INTL.57-1-KWT-QBTU.A","        Kuwait","6.095813166120973"
"INTL.57-1-KGZ-QBTU.A","        Kyrgyzstan","0.0017516563244663456"
"INTL.57-1-LAO-QBTU.A","        Laos","--"
"INTL.57-1-LVA-QBTU.A","        Latvia","--"
"INTL.57-1-LBN-QBTU.A","        Lebanon","--"
"INTL.57-1-LSO-QBTU.A","        Lesotho","--"
"INTL.57-1-LBR-QBTU.A","        Liberia","--"
"INTL.57-1-LBY-QBTU.A","        Libya","2.4634120464610456"
"INTL.57-1-LTU-QBTU.A","        Lithuania","0.0015023386658693703"
"INTL.57-1-LUX-QBTU.A","        Luxembourg","--"
"INTL.57-1-MAC-QBTU.A","        Macau","--"
"INTL.57-1-MDG-QBTU.A","        Madagascar","--"
"INTL.57-1-MWI-QBTU.A","        Malawi","--"
"INTL.57-1-MYS-QBTU.A","        Malaysia","1.2678703224299197"
"INTL.57-1-MDV-QBTU.A","        Maldives","--"
"INTL.57-1-MLI-QBTU.A","        Mali","--"
"INTL.57-1-MLT-QBTU.A","        Malta","--"
"INTL.57-1-MTQ-QBTU.A","        Martinique","--"
"INTL.57-1-MRT-QBTU.A","        Mauritania","--"
"INTL.57-1-MUS-QBTU.A","        Mauritius","--"
"INTL.57-1-MEX-QBTU.A","        Mexico","3.737580290784587"
"INTL.57-1-FSM-QBTU.A","        Micronesia",""
"INTL.57-1-MDA-QBTU.A","        Moldova","--"
"INTL.57-1-MNG-QBTU.A","        Mongolia","0.04050042239"
"INTL.57-1-MNE-QBTU.A","        Montenegro","--"
"INTL.57-1-MSR-QBTU.A","        Montserrat","--"
"INTL.57-1-MAR-QBTU.A","        Morocco","0.00014659836065573803"
"INTL.57-1-MOZ-QBTU.A","        Mozambique","--"
"INTL.57-1-NAM-QBTU.A","        Namibia","--"
"INTL.57-1-NRU-QBTU.A","        Nauru","--"
"INTL.57-1-NPL-QBTU.A","        Nepal","--"
"INTL.57-1-NLD-QBTU.A","        Netherlands","0.040811889228147186"
"INTL.57-1-NLDA-QBTU.A","        Netherlands Antilles","--"
"INTL.57-1-NCL-QBTU.A","        New Caledonia","--"
"INTL.57-1-NZL-QBTU.A","        New Zealand","0.023555652094717782"
"INTL.57-1-NIC-QBTU.A","        Nicaragua","--"
"INTL.57-1-NER-QBTU.A","        Niger","0.02380895"
"INTL.57-1-NGA-QBTU.A","        Nigeria","4.175744713448532"
"INTL.57-1-NIU-QBTU.A","        Niue","--"
"INTL.57-1-PRK-QBTU.A","        North Korea","--"
"INTL.57-1-MKD-QBTU.A","        North Macedonia","--"
"INTL.57-1-MNP-QBTU.A","        Northern Mariana Islands",""
"INTL.57-1-NOR-QBTU.A","        Norway","2.9479924124656565"
"INTL.57-1-OMN-QBTU.A","        Oman","2.079933651853465"
"INTL.57-1-PAK-QBTU.A","        Pakistan","0.17919250435995826"
"INTL.57-1-PSE-QBTU.A","        Palestinian Territories","--"
"INTL.57-1-PAN-QBTU.A","        Panama","--"
"INTL.57-1-PNG-QBTU.A","        Papua New Guinea","0.0723532887"
"INTL.57-1-PRY-QBTU.A","        Paraguay","--"
"INTL.57-1-PER-QBTU.A","        Peru","0.11276664497767959"
"INTL.57-1-PHL-QBTU.A","        Philippines","0.0021540983606557393"
"INTL.57-1-POL-QBTU.A","        Poland","0.041417372786884954"
"INTL.57-1-PRT-QBTU.A","        Portugal","--"
"INTL.57-1-PRI-QBTU.A","        Puerto Rico","--"
"INTL.57-1-QAT-QBTU.A","        Qatar","2.596611210037067"
"INTL.57-1-REU-QBTU.A","        Reunion","--"
"INTL.57-1-ROU-QBTU.A","        Romania","0.1474461710204907"
"INTL.57-1-RUS-QBTU.A","        Russia","23.280613730734718"
"INTL.57-1-RWA-QBTU.A","        Rwanda","--"
"INTL.57-1-SHN-QBTU.A","        Saint Helena","--"
"INTL.57-1-KNA-QBTU.A","        Saint Kitts and Nevis","--"
"INTL.57-1-LCA-QBTU.A","        Saint Lucia","--"
"INTL.57-1-SPM-QBTU.A","        Saint Pierre and Miquelon","--"
"INTL.57-1-VCT-QBTU.A","        Saint Vincent/Grenadines","--"
"INTL.57-1-WSM-QBTU.A","        Samoa","--"
"INTL.57-1-STP-QBTU.A","        Sao Tome and Principe","--"
"INTL.57-1-SAU-QBTU.A","        Saudi Arabia","21.530304890648228"
"INTL.57-1-SEN-QBTU.A","        Senegal","--"
"INTL.57-1-SRB-QBTU.A","        Serbia","0.03613140983606538"
"INTL.57-1-SYC-QBTU.A","        Seychelles","--"
"INTL.57-1-SLE-QBTU.A","        Sierra Leone","--"
"INTL.57-1-SGP-QBTU.A","        Singapore","--"
"INTL.57-1-SVK-QBTU.A","        Slovakia","0.00047213282331511926"
"INTL.57-1-SVN-QBTU.A","        Slovenia","0"
"INTL.57-1-SLB-QBTU.A","        Solomon Islands","--"
"INTL.57-1-SOM-QBTU.A","        Somalia","--"
"INTL.57-1-ZAF-QBTU.A","        South Africa","0.002560771161"
"INTL.57-1-KOR-QBTU.A","        South Korea","--"
"INTL.57-1-SSD-QBTU.A","        South Sudan","0.2915433020933103"
"INTL.57-1-ESP-QBTU.A","        Spain","0.001719638848816044"
"INTL.57-1-LKA-QBTU.A","        Sri Lanka","--"
"INTL.57-1-SDN-QBTU.A","        Sudan","0.12961803347831735"
"INTL.57-1-SUR-QBTU.A","        Suriname","0.036912204007285815"
"INTL.57-1-SWE-QBTU.A","        Sweden","--"
"INTL.57-1-CHE-QBTU.A","        Switzerland","--"
"INTL.57-1-SYR-QBTU.A","        Syria","0.0674301037397546"
"INTL.57-1-TWN-QBTU.A","        Taiwan","0.0004521744990892512"
"INTL.57-1-TJK-QBTU.A","        Tajikistan","0.0006781985977353158"
"INTL.57-1-TZA-QBTU.A","        Tanzania","--"
"INTL.57-1-THA-QBTU.A","        Thailand","0.5264038871658523"
"INTL.57-1-BHS-QBTU.A","        The Bahamas","--"
"INTL.57-1-TLS-QBTU.A","        Timor-Leste","0.04474535"
"INTL.57-1-TGO-QBTU.A","        Togo","--"
"INTL.57-1-TON-QBTU.A","        Tonga","--"
"INTL.57-1-TTO-QBTU.A","        Trinidad and Tobago","0.12936505947616972"
"INTL.57-1-TUN-QBTU.A","        Tunisia","0.07043817221153305"
"INTL.57-1-TUR-QBTU.A","        Turkiye","0.12544472258360645"
"INTL.57-1-TKM-QBTU.A","        Turkmenistan","0.4564585484104342"
"INTL.57-1-TCA-QBTU.A","        Turks and Caicos Islands","--"
"INTL.57-1-TUV-QBTU.A","        Tuvalu",""
"INTL.57-1-USIQ-QBTU.A","        U.S. Pacific Islands","--"
"none","        U.S. Territories",""
"INTL.57-1-VIR-QBTU.A","        U.S. Virgin Islands","--"
"INTL.57-1-UGA-QBTU.A","        Uganda","--"
"INTL.57-1-UKR-QBTU.A","        Ukraine","0.07406040995169914"
"INTL.57-1-ARE-QBTU.A","        United Arab Emirates","7.366585844879029"
"INTL.57-1-GBR-QBTU.A","        United Kingdom","2.1795883283161195"
"INTL.57-1-USA-QBTU.A","        United States","25.473062777624"
"INTL.57-1-URY-QBTU.A","        Uruguay","--"
"INTL.57-1-UZB-QBTU.A","        Uzbekistan","0.08601854357244751"
"INTL.57-1-VUT-QBTU.A","        Vanuatu","--"
"INTL.57-1-VEN-QBTU.A","        Venezuela","1.9653433089255032"
"INTL.57-1-VNM-QBTU.A","        Vietnam","0.4874571525412373"
"INTL.57-1-WAK-QBTU.A","        Wake Island","--"
"INTL.57-1-ESH-QBTU.A","        Western Sahara","--"
"INTL.57-1-YEM-QBTU.A","        Yemen","0.13060127344923148"
"INTL.57-1-ZMB-QBTU.A","        Zambia","--"
"INTL.57-1-ZWE-QBTU.A","        Zimbabwe","--"
