timestamp,date_GMT,status,attendance,home_team_name,away_team_name,referee,Game Week,Pre-Match PPG (Home),Pre-Match PPG (Away),home_ppg,away_ppg,home_team_goal_count,away_team_goal_count,total_goal_count,total_goals_at_half_time,home_team_goal_count_half_time,away_team_goal_count_half_time,home_team_goal_timings,away_team_goal_timings,home_team_corner_count,away_team_corner_count,home_team_yellow_cards,home_team_red_cards,away_team_yellow_cards,away_team_red_cards,home_team_first_half_cards,home_team_second_half_cards,away_team_first_half_cards,away_team_second_half_cards,home_team_shots,away_team_shots,home_team_shots_on_target,away_team_shots_on_target,home_team_shots_off_target,away_team_shots_off_target,home_team_fouls,away_team_fouls,home_team_possession,away_team_possession,Home Team Pre-Match xG,Away Team Pre-Match xG,team_a_xg,team_b_xg,average_goals_per_match_pre_match,btts_percentage_pre_match,over_15_percentage_pre_match,over_25_percentage_pre_match,over_35_percentage_pre_match,over_45_percentage_pre_match,over_15_HT_FHG_percentage_pre_match,over_05_HT_FHG_percentage_pre_match,over_15_2HG_percentage_pre_match,over_05_2HG_percentage_pre_match,average_corners_per_match_pre_match,average_cards_per_match_pre_match,odds_ft_home_team_win,odds_ft_draw,odds_ft_away_team_win,odds_ft_over15,odds_ft_over25,odds_ft_over35,odds_ft_over45,odds_btts_yes,odds_btts_no,stadium_name
1501941600,Aug 05 2017 - 2:00pm,complete,5538,Wycombe Wanderers,Lincoln City,N/A,1,0.00,0.00,1.78,1.29,2,2,4,3,2,1,"37,40","31,49",2,2,2,0,3,0,0,2,1,2,6,7,4,3,2,4,13,19,48,52,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,2.38,3.41,3.21,0.00,0.00,0.00,0.00,0.00,0.00,Adams Park
1502546400,Aug 12 2017 - 2:00pm,complete,3555,Barnet,Luton Town,N/A,2,0.00,0.00,1.30,1.52,1,0,1,0,0,0,"90'1","",4,7,2,0,1,0,0,2,0,1,4,9,3,2,1,7,10,14,45,55,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,3.44,3.54,2.21,0.00,0.00,0.00,0.00,0.00,0.00,The Hive Stadium
1502546400,Aug 12 2017 - 2:00pm,complete,4102,Cambridge United,Carlisle United,N/A,2,0.00,0.00,1.91,1.57,1,2,3,3,1,2,"14","8,39",3,2,1,0,2,0,0,1,0,2,13,6,6,4,7,2,9,9,55,45,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,2.27,3.45,3.38,0.00,0.00,0.00,0.00,0.00,0.00,The Cambs Glass Stadium (Cambridge- Cambridgeshire)
1502546400,Aug 12 2017 - 2:00pm,complete,2834,Cheltenham Town,Crawley Town,N/A,2,0.00,0.00,1.30,1.35,1,0,1,1,1,0,"38","",8,7,0,0,2,0,0,0,0,2,28,19,18,9,10,10,13,11,51,49,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,1.97,3.50,4.30,0.00,0.00,0.00,0.00,0.00,0.00,LCI Rail Stadium (Cheltenham- Gloucestershire)
1502546400,Aug 12 2017 - 2:00pm,complete,3330,Colchester United,Stevenage,N/A,2,0.00,0.00,1.48,0.83,1,1,2,0,0,0,"65","51",6,9,0,0,0,0,0,0,0,0,7,12,3,5,4,7,12,17,50,50,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,2.43,3.45,3.09,0.00,0.00,0.00,0.00,0.00,0.00,Weston Homes Community Stadium (Colchester- Essex)
1502546400,Aug 12 2017 - 2:00pm,complete,6767,Grimsby Town,Coventry City,N/A,2,0.00,0.00,1.17,1.46,0,2,2,0,0,0,"","62,75",1,6,2,1,1,0,1,2,1,0,7,11,2,5,5,6,16,11,46,54,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,2.75,3.23,2.85,0.00,0.00,0.00,0.00,0.00,0.00,Blundell Park
1502546400,Aug 12 2017 - 2:00pm,complete,8060,Lincoln City,Morecambe,N/A,2,0.00,0.00,1.88,0.83,1,1,2,0,0,0,"70","53",8,6,0,0,0,0,0,0,0,0,29,9,12,6,17,3,9,12,57,43,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,1.64,4.11,5.80,0.00,0.00,0.00,0.00,0.00,0.00,Sincil Bank Stadium
1502546400,Aug 12 2017 - 2:00pm,complete,3826,Mansfield Town,Forest Green Rovers,N/A,2,0.00,0.00,1.74,0.65,2,0,2,0,0,0,"51,57","",6,3,1,0,6,0,0,1,2,4,13,6,7,3,6,3,16,16,50,50,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,1.87,3.66,4.60,0.00,0.00,0.00,0.00,0.00,0.00,One Call Stadium
1502546400,Aug 12 2017 - 2:00pm,complete,7021,Notts County,Chesterfield,N/A,2,0.00,0.00,2.04,0.48,2,0,2,0,0,0,"60,90'6","",8,0,1,0,4,1,0,1,2,3,11,6,10,4,1,2,4,16,51,49,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,2.00,3.59,4.05,0.00,0.00,0.00,0.00,0.00,0.00,Meadow Lane Stadium
1502546400,Aug 12 2017 - 2:00pm,complete,4909,Port Vale,Wycombe Wanderers,N/A,2,0.00,0.00,1.17,1.87,2,3,5,3,0,3,"88,90","2,12,25",4,3,1,0,2,0,0,1,0,2,6,16,4,12,2,4,20,13,51,49,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,2.53,3.23,3.12,0.00,0.00,0.00,0.00,0.00,0.00,Vale Park
